client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a2968a522815c9d2b62a33cf86c779447d3c49edd1697cb7752ef6b23e7f0d8d83b3857e0a51a6987bb7d5f649f5bf38e6309e90d1e129f79183cc47d3b06fd7	common_voice_yo_37378930.mp3	cdf6d6566d5fa2122095837fe71a18e98bc5eb869b591486ef2eb2f29c0ad4da	Wo ọ̀nà láti jẹ ànfàní ìforúkọsílẹ ọ̀fẹ́ tí ìjọba gbékalẹ̀.		2	0					yo	
a2968a522815c9d2b62a33cf86c779447d3c49edd1697cb7752ef6b23e7f0d8d83b3857e0a51a6987bb7d5f649f5bf38e6309e90d1e129f79183cc47d3b06fd7	common_voice_yo_37378931.mp3	d396f67e6ae73df58e56614428171ad64c4ce11bd313dacc226c80682c1c9c93	Sanwó Olú ti gba àwòrán apanilẹ́rín kan nílùú Èkó.		2	0					yo	
a2968a522815c9d2b62a33cf86c779447d3c49edd1697cb7752ef6b23e7f0d8d83b3857e0a51a6987bb7d5f649f5bf38e6309e90d1e129f79183cc47d3b06fd7	common_voice_yo_37378932.mp3	d035fa745825eae9652287d2be6b0c1c92c068b979a6351a38012f234998014f	Ipa tí àwọn bàbá ìsàlẹ̀ ń kó nínú ìdàgbàsókè ìpínlẹ̀ Ọ̀yọ́ ò kéré.		2	0					yo	
a2968a522815c9d2b62a33cf86c779447d3c49edd1697cb7752ef6b23e7f0d8d83b3857e0a51a6987bb7d5f649f5bf38e6309e90d1e129f79183cc47d3b06fd7	common_voice_yo_37378934.mp3	dc37702662eeebedc22cd763a846b192ab26672ebd894ff707fb1cf175627d75	Gómìnà Sanwó-Olú ti gba ìmọ̀ràn lẹ́nu àwọn aṣòfin Èkó		2	0					yo	
a2968a522815c9d2b62a33cf86c779447d3c49edd1697cb7752ef6b23e7f0d8d83b3857e0a51a6987bb7d5f649f5bf38e6309e90d1e129f79183cc47d3b06fd7	common_voice_yo_37378935.mp3	dd21576f3825d5b75caea971aa75f99acb2850dff836607a75e53dc1b9b71830	Ọwọ́ àwọn agbófinró tẹ afurasú oníjìbìtì tó lu Kẹ́mi ní jìbìtì owó.		2	0					yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524145.mp3	13df98bfed86a4f2b18454544419663f47d3edf089bfce0f88732d5dd67b6386	Ààrẹ ní iṣẹ́ yóò parí lórí òpópónà Èkó sí Ìbàdàn lọ́la.		2	1					yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524147.mp3	10546f3070b12160509a61871d72b0d183f88c9b2214c812273533633b3e0843	Ọ̀pọ̀ ọmọ òyìnbó ló ń kọ́ èdè Yorùbá.		2	0					yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524148.mp3	0bbfaff969042655447d89bae7a01739871aebd8897b88a6187cdf1a909d0c25	Àgbáríjọpọ̀ ẹgbẹ́ Yorùbá gbẹ́ná wojú Ìjọba.		2	1					yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524149.mp3	0fbfa5da4f27ff456d0380eced8b5c2e8ba931dca9e3e06006ef4f029228c909	Adé ti kojú àwọn ọ̀daràn nílé ẹjọ́.		2	1					yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524150.mp3	19f63b68c69038cdfffab663ce16340295dbece4d9aefff37aa16b01f95dc949	Ẹ gbọ́ ohun tí Ọlá sọ lórí ọ̀rọ̀ Ìgbòho.		2	0	thirties	female_feminine			yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524151.mp3	19ca968f402a3b7ea6f5632ca24c53dce753cca8c8535309dc1beb5d5b0408e3	Ẹgbẹ́ bẹ̀ wá láti máṣe káyà aráàlú sókè lásìkò ìpolongo ìbò.		2	0	thirties	female_feminine			yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524152.mp3	1a0a109b5a4ee435335fc941fb55cc51034b7fc919912158c58b2f57580b3df3	Afẹ́nifẹ́re sọ̀rọ̀ àbùkù sí agbẹnusọ Ààrẹ.		2	0	thirties	female_feminine			yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524153.mp3	03d6f61a4905f28d8843fa057f4ebd3393b7ba3e658be73a8e311238bd2adc29	Àdìgún ṣe ìgbéyàwó alárédè pẹ̀lú ọ̀rẹ́bìnrin rẹ̀.		2	0	thirties	female_feminine			yo	
af814b1b57bf8da0e0f170828c4bbbf7020ade6faad0a6873875bd8c0419c342bde6ad138aed5e142a60b3a74c223fa91c0f8e84086c72d798795f376e9e4ccb	common_voice_yo_36524154.mp3	1893f5af351c1f0851dffd657d499009637a2fd88d7ff1f9210b11e26af7d69b	Ọ̀pọ̀ ẹ̀mí àti dúkìá àìmoye mílíọ̀nú náírà ló ṣòfò nínú ìjàmbá ọkọ̀		2	0	thirties	female_feminine			yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010783.mp3	d0a5589d52f9ef07766d56cb97baee27b4b3b3254052b5ffdec566e8da8db353	Ìjọba kéde ọjọ́ mẹ́ta fún ìdárò Aláàfin.		2	0					yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010784.mp3	c5c8391fc3c3e34e2e070cc9d07f860a8a1bb76728205a3fe11d5c363a04799d	Adé di alága tuntun fún ẹgbẹ́ òṣèlú wa.		3	0					yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010785.mp3	c6516b26d731ed228d95167a13e5c95cadfb7a06ea0cab5ff176e6a90962b339	Ilé ìwé kan ní Ìbàdàn ní ìmúra àwọn akẹ́kọ̀ọ́ ò le yí padà.		2	0					yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010786.mp3	92a0efad3d5b118e31e9a7e7d3342a5f36697458478b077d3f9932948f84a175	Àwọn afurasí mẹ́wàá ní Àmọ̀tẹ́kùn mú ní Ìbàdàn.		2	0					yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010839.mp3	b8a1716367c969e7ee80d6cf9224d10c5f7549285f98c372b2b763406e449ca8	Àwọn oun pàtàkì nípa Fẹ́mi Ọ̀ṣọ́fisan ni ìwọ̀nyí.		2	0	twenties	male_masculine			yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010840.mp3	98f17dcea7a871f08a39e6226700688091de0c0e27732f581efceb0ec04adeee	Ọlọ́pàá mẹ́jọ wọ gàu lórí ẹ̀sùn ìbọn kíkó fún àwọn jàǹdùkú.		2	0	twenties	male_masculine			yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010841.mp3	c30e45bab78345ea5c24a9d16c2c25413227c03d8a6617dcc3fea227288ccb75	Èèyàn kan kú nínú àkàsọ̀ tó já n'Ọ̀yọ́.		2	1	twenties	male_masculine			yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010842.mp3	b88994fa93a4c4fa0c04a3abf572b9959daa762e26c8089c78acb95cbf4ba0ee	Nítorí ìbálòpọ̀ ni àrùn tí kò gbóògùn fi pọ̀ jù lórílẹ̀ èdè		2	0	twenties	male_masculine			yo	
b3b49c7601a7cd70b0244eafcc2974eccf82df669b5437f2637ef3a9946e42e31414e3287a567fc497c260e6f0679d0470b4a9d4287b7d393d9a8f04faa84e7e	common_voice_yo_37010843.mp3	abb6e1eaaae7a68d867baf47a35c10f9e685d276d09a4d035bb10f802e4296a0	Ààrẹ dé síbi ìtàkùrọ̀sọ̀ láàárín àwọn olùdíje méjì kan.		2	0	twenties	male_masculine			yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36518279.mp3	12f3674903b53be69859584b3f23d4b40b6d4c80513e0c61313c227e697ed8d6	Iṣẹ́ ni àwọn eléré ẹ̀fẹ̀ máa ń ṣe.		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36518280.mp3	068e9a7e47a4318739ce59427ca06f3f71a59c1c54f7da1c31a8a96cfbcd8547	Ẹgbẹ́ agbábọ́ọ̀lù aṣọ pupa jẹ ìyà lóri pápá lọ́jọ́ Àbámẹ́ta.		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36518282.mp3	099e93448e954eee3914c2c60ff4b1fafbab40890561bc18a26fe4db5b0ac29b	Kí ní wọ́n ń pè ní “Alágbe?”		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36518283.mp3	0aeef5a9f40b19b7b15598d2d844f1e8f51c0dcf5dd4abfeba05ac117eb95066	Iléẹjọ́ dá Adélékè sílẹ̀ lórí ẹ̀sùn màgòmágó tí wọn fi kàn-án.		4	2	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36526668.mp3	1160c197e2b08be29b2f8f6076910a7d6b33d27d9fcef54886a9c06dcbafc14b	Ojisẹ Ọlọ́run fún osere tíátà ni owó láti ṣiṣẹ abẹ.		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36526670.mp3	112e1fd8d7a5171ed58ff3826e4ebe6b4921f446b23e2cc85ef920aee1c85cfe	Ó kọ́ ìwà burúkú yí láti ọwọ́ bàbá rẹ̀, kò sì mọ́ láìda.		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36526673.mp3	18c9a31f6495105dc1547cc7ea62629d0b027ac3c6d080b82e53b0312fd0f366	Ìdájọ́ yìí wáyé látàrí ẹ̀sùn tí wọ́n fi kàn-án ní ọjọ́ Àìkú.		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36526675.mp3	0848dd87936cbf82cedd952e9b079ecc054f56e8d3e3cd801867e59c0a08834b	Wo bí àwọn ọmọ Yorùbá ṣe ń pariwo lórí ẹni tó ja mí lólè		4	0	thirties	male_masculine	native speaker		yo	
eb17abb948d9d4e5a45de18b277b543139e5e3628fb0b414d665d62f2a4bef7cb29be26473f7c969c22eb7b70671a3b99e8237b3e831e95a9f872fe8d608cc81	common_voice_yo_36526677.mp3	010819e908c4c92252782d285d7d1d72b973d8fe4e4174c0eaefd67db5de9804	Ọ̀pọ̀ àwọn ọ̀dọ́ ni wọ́n ń ṣe ìgbéyàwó lẹ́yìn àwọn òbí wọn		4	0	thirties	male_masculine	native speaker		yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394175.mp3	dcb5bbafffb1405e0b80d90777cbdb41c4cc0558cdea3382046cdd48aa2ed069	Agbófinró mẹ́fà ló wọ́lé wá gbé ọmọ mi láì mọ́ ibi tó wà.		4	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394176.mp3	bb3a13d2b54599c166c15637468d6223eb5fe64f6f6a5e636abf32f722b1a32e	Tọ́lá Adéníyì ti darapọ̀ mọ́ ẹgbẹ́ ìṣọ̀kan ilẹ̀ adúláwọ̀.		3	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394177.mp3	c940b79885a431a80eb445692e83984e95fe2ff2629f4ccd13735a53c45d58db	Kí ni ọ̀nà àbáyọ sí ìdàgbàsókè àwùjọ Yorùbá.		2	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394178.mp3	a9d26418fa3635d958936ebad8cd9c839e604ceabcec55af0be2331ef2e6c826	Bíọ́dún tí ó ṣiṣẹ́ agbégilére gbẹ́ ère ààrẹ orílẹ̀-èdè yìí.		2	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394179.mp3	b5e0b90a0a39e53521d524244002b22c4c4354f526941f79126ff17836371d1f	Ẹ̀yà kòkòrò ààrùn míràn jáde ní ọgọ́ta agbègbè nílẹ̀ Gẹẹsi.		2	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394204.mp3	ac7ecf93f9b529b9b2c7b6dd3c971830330a9266e2abbccec9bf800303a6d93d	Ẹ̀yin ọmọ Yorùbá nílò láti ní sùúrù gidigidi.		2	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394205.mp3	a3d4d203b41e1582d2bb9d1d10930c3f2ce82ac538bd45ed0266884557a18a0a	Àwọn ará àdúgbò sọ pé aago kan òru ní àwọn jàǹdùkú yìí wọlé		2	0					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394206.mp3	9c1c11bc99edf8555048a58d261cb6ff565843bac387a3a552bf0a5fa9d01127	Agbẹjọ́rò wọ ọkọ̀ àwọn ajínigbé lọ́nà Máfolúkù		2	1					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394208.mp3	bb1f176401d277c6d0fdf43e2be9ed1a7108cee5ac3d30c2f89532bd4f6b11a2	Ọmọ-kọ-mọ okùnrin akọrin yẹn.		3	1					yo	
e7ca43317d94266163613448f016781b22fa00edd0d2e29e5f5d742c3d68b63874e0e78940a005755e3f5ce664b01f28d3a0dad88e04ca4ae6cc334ac44deb48	common_voice_yo_37394210.mp3	dfd94999b3319134e549c0e8449cfc5ed09dd08a5f43c7507e33b92aec4d4863	Àwọn aláìsàn dẹnu ìfẹ́ kọ àwọn nọ́ọ̀sì nílé ìwòsàn.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870308.mp3	4504ee10582e3443b11d847c1c9af362474e6cf56860ca3b4e5a1cb41103e20e	Ìròyìn òfegè lásán ni Mosún ń gbé kiri àdúgbò.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870310.mp3	375487dde4064e92912fb14216c71294e8cb3a58a6805551619afa0eeb88dfba	Ìṣọ̀lá ṣe ìgbéyàwó ní oṣu tó kọjá l'Ékòó.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870319.mp3	382768e95f8295dc3600ded1fae4c4bf068c1cd27e7524f506a9a95ec6dad522	Ẹ̀kúnwó oúnjẹ ti dá wàhálà sílẹ̀ ní agbègbè Bashọ̀run.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870321.mp3	156a5c633e85a7bf230cf9754c5b30c56a98add58a76f1b1634150edf6153a4c	Omíyalé ni ọlọ́pàá rọ̀jọ̀ ibọn sí Ìgbòho.		2	1					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870322.mp3	2564e24334938ea81f1759025e7a440f43c3de08cc6d81dbf9609d9b423ccc73	Kìí ṣe gbogbo èèyàn tí wọ́n jẹ́ ọmọ Ògùn ló wà nínú iṣẹ́ ìjọba.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870373.mp3	48404678d9a043458d1c534ce1600984e9ff34bddb0ac44f3ad965d41a948a5f	Gbígba àwẹ̀ fún àwọn ẹlẹ́sin ìmọ̀le jẹ́ ohun tó pàtàkì gan ni.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870375.mp3	3902db36398595b55770f74e4395bfae285b5a80cc71218a0572195a76850909	Séríkí dẹrandẹran ní ka bẹ Ìgbòho.		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870376.mp3	1e963d9e1cc7740b7162b03ec264d55f84bf99978e3bfccf6c9f12747334b075	Wo ìgbà mẹ́tẹta tí Olúṣẹ́gun Ọbásanjọ́ dọ̀bálẹ̀ fẹ́lẹ́fẹ́lẹ́ níwájú àwọn oríadé		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870378.mp3	4a34a4b519dd3ff07c29fc434edbb2fab7fe47f779d6b14672bca8cd87554a04	Ààrẹ sọ̀rọ̀ nípa ìṣẹ̀lẹ̀ tó fa rògbòdìyàn ní ilé iṣẹ́ ìjọba		2	0					yo	
ea1609cbed5286c216def29f33e94bf668b93de4c4c850a1a1b6fb2e8e865c264af8ba354303de415365bc1ba1cf755766012afcc1b9878ceeb92e72928696d5	common_voice_yo_36870379.mp3	3c3062fc9ede7a5c5d3f0dcc9d7e0569c33334341f4e3be2153b024069345dfe	Àjọ̀dún ọdún Emèrè ló wáyé lẹ́ẹ̀mejì nínú ìlú Ayédáadé		2	0					yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203856.mp3	a8bbad7fbd2affaf237c3db993d37dffb4f22c7eba6a43e5cb6287995d5d5dd2	Wọ́n yàn olórí ìjọ, àmọ́ orí gbé e dé ipò igbákejì ààrẹ.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203857.mp3	bf4d45a4fe03488539cd82a74e6070dd4b0d4469601ceed4c02feaf1420db89d	Nígbà tí wọ́n dàgbà ni wọ́n yí orúkọ wọn padà sí Ayọ̀.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203859.mp3	b5e903c849b639a08a65cbf54c3f058e663190bd85643d0afc634307066417fd	Ìjínigbé ń peléke sí i lórílẹ̀-èdè wa yìí.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203860.mp3	d99b8dec52b4749dca6a2b55d06d4e913e4d4463cbf05467d826f6c407149113	Ìjọba Òndó ní òun kò bẹ̀rù idúnkokò mọ́ni.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203896.mp3	d6ed1be4f1880b2be5544012cc9564ca5a29eb04e653c874b1418c4f1961683f	Nílé Adétòkunbọ̀, gbogbo oúnjẹ tí wọ́n ní ni mo jẹ		3	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203897.mp3	d5c388687cad9da0153b0bafc70bae9883bba83b16284e7249b5a553c90c8870	Ìbàdàn tí ó ṣígun lọbá Ọ̀yọ́ jàkulẹ̀ nínú ogun.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203898.mp3	d8e9acc8f25eda558a0b712bfa03bfa831c3dfb22f821fca1526374bb210a411	Ìjọba Nàíjíríà fi ìyà jẹ Ìgbòho bí ọ̀daràn.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203899.mp3	b852eec749b780e3c6dacc3e4914dbccd0a897c3acfbf77f03cf33b5bf409c46	Omi mímu wọ́n ju owó ilé lọ nílùú yìí.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37203900.mp3	bc6b67be53ee90075be3039fa29f539afbf555d42a6c38aa940b77a34e7bce7c	Jẹ́jẹ́ fi òjò àti àrá ńlá sàmì ìpapòdà rẹ̀ ní ilú Ọ̀sun		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37245584.mp3	c4f1bf55ef3930aa441f387cc9d5831a7c30b0f192393391e2b68a69782df490	Oyèdépò ní òun kò le tòṣì láéláé fáàbàdà.		2	0	twenties	female_feminine			yo	
069b5464aa6b2dbb8b1e4131e0b3cfc05510182820680f98d912584b535f8dd712bda7285539deb6a6047a6475f33a9d3f285c4e03bf2502ee0d3978486a7448	common_voice_yo_37245586.mp3	cff97fe04bb5fec5d4bbe9351df3a5c78aa0658a5218ed2025be4e7ff64460a4	Òṣèré tíátà náà ti gbọ̀nà òkè òkun.		2	0	twenties	female_feminine			yo	
4abb1f41c3a7bc1ea3bf501169939264f767773550d397b6e7d8aafd14804117f6462e092f11e60edd7dc3973c1883901d818f850053440c79505bf6e837eb3f	common_voice_yo_40871510.mp3	e1c954d397837b7fcd29f539d9b9de40d2ec41e4d0f65091e4d148c3169a1c45	Ẹnì kọ̀ọ̀kan tó fẹ́ rà ọjà ti kó owó wá.		2	0	twenties		Mo mo yoruba die		yo	
4abb1f41c3a7bc1ea3bf501169939264f767773550d397b6e7d8aafd14804117f6462e092f11e60edd7dc3973c1883901d818f850053440c79505bf6e837eb3f	common_voice_yo_40871526.mp3	ec17a8f257191a3d66ec2903520e7f8880fe57281fc62022a4a11f0cedd40294	Báwo ni ìjọ́sìn ṣe ń rí nínú ìjọ Sátánì?		2	0	twenties		Mo mo yoruba die		yo	
4abb1f41c3a7bc1ea3bf501169939264f767773550d397b6e7d8aafd14804117f6462e092f11e60edd7dc3973c1883901d818f850053440c79505bf6e837eb3f	common_voice_yo_40871527.mp3	ebfcde26d216f42ce3469ac4ade79d10de2a21dca72fba4f7500a075495f0b91	Àwọn ọ̀dọ́ mẹ́fà ló ti jáde láyé láti ọdún tó kọjá		2	0	twenties		Mo mo yoruba die		yo	
4abb1f41c3a7bc1ea3bf501169939264f767773550d397b6e7d8aafd14804117f6462e092f11e60edd7dc3973c1883901d818f850053440c79505bf6e837eb3f	common_voice_yo_40871530.mp3	ea683a7d4003ce21debfe634e2e926379e0c6edb61af40a4dc5c7261c72f3c04	Ẹ̀sùn tí wọ́n fi kàn-án ni pé ó maa ń jí ọmọ gbétà.		4	0	twenties		Mo mo yoruba die		yo	
